title,vote_average,vote_count,popularity,rating_distribution
A Minecraft Movie,6.182,711,485.2327,
Novocaine,6.89,591,244.352,
Moana 2,7.082,2269,147.0271,
Sonic the Hedgehog 3,7.732,2457,141.8192,
Laila,5.5,2,122.9325,
Mickey 17,6.91,1718,113.067,
Sugar Baby,6.038,13,92.4479,
Easter Bloody Easter,4.5,6,82.8195,
Fight or Flight,5.6,50,64.9382,
Deadpool & Wolverine,7.603,7106,69.9032,
Memoir of a Snail,7.973,437,66.472,
Despicable Me 4,7.05,2718,67.0019,
Una pequeña confusión,7.59,61,56.9333,
Superboys of Malegaon,8.0,8,62.2631,
Plankton: The Movie,6.761,90,57.5663,
Heart Eyes,6.313,176,52.484,
Vera and the Pleasure of Others,6.9,7,53.4453,
Panda Plan,6.9,184,48.7611,
Inside Out 2,7.556,5774,50.7776,
Old Guy,5.7,90,45.4528,
